"","Datum","Daily.Nr.","Probenummer","Objektbezeichnung","Fundlage","Lage","Taxon","Name","Resttyp","Erhaltungstyp","Season","Himmelsrichtung","Art"
"1916","12.12.2021","12.12.2021-040","TG21.MS2_CS_029","Siebmaterial (aufgeteilt)","MS2, Ostteil, Qu. A + B","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1917","12.12.2021","12.12.2021-040","TG21.MS2_CS_029","Siebmaterial (aufgeteilt)","MS2, Ostteil, Qu. A + B","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1918","12.12.2021","12.12.2021-040","TG21.MS2_CS_029","Siebmaterial (aufgeteilt)","MS2, Ostteil, Qu. A + B","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1919","12.12.2021","12.12.2021-040","TG21.MS2_CS_029","Siebmaterial (aufgeteilt)","MS2, Ostteil, Qu. A + B","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1920","12.12.2021","12.12.2021-040","TG21.MS2_CS_029","Siebmaterial (aufgeteilt)","MS2, Ostteil, Qu. A + B","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1921","12.12.2021","12.12.2021-040","TG21.MS2_CS_029","Siebmaterial (aufgeteilt)","MS2, Ostteil, Qu. A + B","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1922","12.12.2021","12.12.2021-040","TG21.MS2_CS_029","Siebmaterial (aufgeteilt)","MS2, Ostteil, Qu. A + B","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1923","12.12.2021","12.12.2021-040","TG21.MS2_CS_029","Siebmaterial (aufgeteilt)","MS2, Ostteil, Qu. A + B","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1924","12.12.2021","12.12.2021-040","TG21.MS2_CS_029","Siebmaterial (aufgeteilt)","MS2, Ostteil, Qu. A + B","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1925","12.12.2021","12.12.2021-040","TG21.MS2_CS_029","Siebmaterial (aufgeteilt)","MS2, Ostteil, Qu. A + B","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1926","12.12.2021","12.12.2021-040","TG21.MS2_CS_029","Siebmaterial (aufgeteilt)","MS2, Ostteil, Qu. A + B","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1927","12.12.2021","12.12.2021-040","TG21.MS2_CS_029","Siebmaterial (aufgeteilt)","MS2, Ostteil, Qu. A + B","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1928","12.12.2021","12.12.2021-040","TG21.MS2_CS_029","Siebmaterial (aufgeteilt)","MS2, Ostteil, Qu. A + B","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1929","12.12.2021","12.12.2021-040","TG21.MS2_CS_029","Siebmaterial (aufgeteilt)","MS2, Ostteil, Qu. A + B","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1930","12.12.2021","12.12.2021-040","TG21.MS2_CS_029","Siebmaterial (aufgeteilt)","MS2, Ostteil, Qu. A + B","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1931","12.12.2021","12.12.2021-040","TG21.MS2_CS_029","Siebmaterial (aufgeteilt)","MS2, Ostteil, Qu. A + B","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1932","12.12.2021","12.12.2021-040","TG21.MS2_CS_029","Siebmaterial (aufgeteilt)","MS2, Ostteil, Qu. A + B","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1933","12.12.2021","12.12.2021-040","TG21.MS2_CS_029","Siebmaterial (aufgeteilt)","MS2, Ostteil, Qu. A + B","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1934","12.12.2021","12.12.2021-040","TG21.MS2_CS_029","Siebmaterial (aufgeteilt)","MS2, Ostteil, Qu. A + B","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1935","12.12.2021","12.12.2021-040","TG21.MS2_CS_029","Siebmaterial (aufgeteilt)","MS2, Ostteil, Qu. A + B","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1936","13.12.2021","13.12.2021-007","TG21.MS2_CS_030","Siebmaterial (aufgeteilt)","MS2, Westteil, S von Dach, 1. Schicht darunter","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Westen","Früchte"
"1937","13.12.2021","13.12.2021-007","TG21.MS2_CS_030","Siebmaterial (aufgeteilt)","MS2, Westteil, S von Dach, 1. Schicht darunter","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Westen","Früchte"
"1938","13.12.2021","13.12.2021-007","TG21.MS2_CS_030","Siebmaterial (aufgeteilt)","MS2, Westteil, S von Dach, 1. Schicht darunter","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Westen","Früchte"
"1939","13.12.2021","13.12.2021-007","TG21.MS2_CS_030","Siebmaterial (aufgeteilt)","MS2, Westteil, S von Dach, 1. Schicht darunter","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Westen","Früchte"
"1940","13.12.2021","13.12.2021-015","TG21.MS2_CS_031","Siebmaterial (aufgeteilt)","MS2, Westteil, A6","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Westen","Früchte"
"1941","13.12.2021","13.12.2021-015","TG21.MS2_CS_031","Siebmaterial (aufgeteilt)","MS2, Westteil, A6","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Westen","Früchte"
"1942","13.12.2021","13.12.2021-015","TG21.MS2_CS_031","Siebmaterial (aufgeteilt)","MS2, Westteil, A6","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Westen","Früchte"
"1943","13.12.2021","13.12.2021-015","TG21.MS2_CS_031","Siebmaterial (aufgeteilt)","MS2, Westteil, A6","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Westen","Früchte"
"1944","13.12.2021","13.12.2021-015","TG21.MS2_CS_031","Siebmaterial (aufgeteilt)","MS2, Westteil, A6","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Westen","Früchte"
"1945","13.12.2021","13.12.2021-015","TG21.MS2_CS_031","Siebmaterial (aufgeteilt)","MS2, Westteil, A6","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Westen","Früchte"
"1946","13.12.2021","13.12.2021-015","TG21.MS2_CS_031","Siebmaterial (aufgeteilt)","MS2, Westteil, A6","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Westen","Früchte"
"1947","13.12.2021","13.12.2021-015","TG21.MS2_CS_031","Siebmaterial (aufgeteilt)","MS2, Westteil, A6","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Westen","Früchte"
"1948","13.12.2021","13.12.2021-015","TG21.MS2_CS_031","Siebmaterial (aufgeteilt)","MS2, Westteil, A6","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Westen","Früchte"
"1949","13.12.2021","13.12.2021-015","TG21.MS2_CS_031","Siebmaterial (aufgeteilt)","MS2, Westteil, A6","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Westen","Früchte"
"1950","13.12.2021","13.12.2021-015","TG21.MS2_CS_031","Siebmaterial (aufgeteilt)","MS2, Westteil, A6","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Westen","Früchte"
"1951","13.12.2021","13.12.2021-015","TG21.MS2_CS_031","Siebmaterial (aufgeteilt)","MS2, Westteil, A6","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Westen","Früchte"
"1952","13.12.2021","13.12.2021-015","TG21.MS2_CS_031","Siebmaterial (aufgeteilt)","MS2, Westteil, A6","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Westen","Früchte"
"1953","13.12.2021","13.12.2021-015","TG21.MS2_CS_031","Siebmaterial (aufgeteilt)","MS2, Westteil, A6","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Westen","Früchte"
"1954","13.12.2021","13.12.2021-015","TG21.MS2_CS_031","Siebmaterial (aufgeteilt)","MS2, Westteil, A6","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Westen","Früchte"
"1955","13.12.2021","13.12.2021-015","TG21.MS2_CS_031","Siebmaterial (aufgeteilt)","MS2, Westteil, A6","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Westen","Früchte"
"1956","13.12.2021","13.12.2021-015","TG21.MS2_CS_031","Siebmaterial (aufgeteilt)","MS2, Westteil, A6","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Westen","Früchte"
"1957","13.12.2021","13.12.2021-015","TG21.MS2_CS_031","Siebmaterial (aufgeteilt)","MS2, Westteil, A6","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Westen","Früchte"
"1958","13.12.2021","13.12.2021-024","TG21.MS2_CS_032","Botanik (Sammeltüte)","MS2, Westteil, beim Putzen von Matte 1","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Westen","Früchte"
"1959","13.12.2021","13.12.2021-024","TG21.MS2_CS_032","Botanik (Sammeltüte)","MS2, Westteil, beim Putzen von Matte 1","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Westen","Früchte"
"1960","13.12.2021","13.12.2021-024","TG21.MS2_CS_032","Botanik (Sammeltüte)","MS2, Westteil, beim Putzen von Matte 1","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Westen","Früchte"
"1961","13.12.2021","13.12.2021-024","TG21.MS2_CS_032","Botanik (Sammeltüte)","MS2, Westteil, beim Putzen von Matte 1","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Westen","Früchte"
"1962","13.12.2021","13.12.2021-024","TG21.MS2_CS_032","Botanik (Sammeltüte)","MS2, Westteil, beim Putzen von Matte 1","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Westen","Früchte"
"1963","13.12.2021","13.12.2021-024","TG21.MS2_CS_032","Botanik (Sammeltüte)","MS2, Westteil, beim Putzen von Matte 1","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Westen","Früchte"
"1964","14.12.2021","14.12.2021-018","TG21.MS2_CS_034","Siebmaterial (aufgeteilt)","MS2, Sandschicht unter Matte 1","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Westen","Früchte"
"1965","14.12.2021","14.12.2021-018","TG21.MS2_CS_034","Siebmaterial (aufgeteilt)","MS2, Sandschicht unter Matte 1","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Westen","Früchte"
"1966","14.12.2021","14.12.2021-018","TG21.MS2_CS_034","Siebmaterial (aufgeteilt)","MS2, Sandschicht unter Matte 1","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Westen","Früchte"
"1967","14.12.2021","14.12.2021-020","TG21.MS2_CS_035","Siebmaterial (aufgeteilt)","MS2, O-Wand aussen (Norden)","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Nord-Osten","Früchte"
"1968","14.12.2021","14.12.2021-020","TG21.MS2_CS_035","Siebmaterial (aufgeteilt)","MS2, O-Wand aussen (Norden)","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Nord-Osten","Früchte"
"1969","14.12.2021","14.12.2021-020","TG21.MS2_CS_035","Siebmaterial (aufgeteilt)","MS2, O-Wand aussen (Norden)","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Nord-Osten","Früchte"
"1970","14.12.2021","14.12.2021-020","TG21.MS2_CS_035","Siebmaterial (aufgeteilt)","MS2, O-Wand aussen (Norden)","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Nord-Osten","Früchte"
"1971","14.12.2021","14.12.2021-020","TG21.MS2_CS_035","Siebmaterial (aufgeteilt)","MS2, O-Wand aussen (Norden)","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Nord-Osten","Früchte"
"1972","14.12.2021","14.12.2021-020","TG21.MS2_CS_035","Siebmaterial (aufgeteilt)","MS2, O-Wand aussen (Norden)","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Nord-Osten","Früchte"
"1973","14.12.2021","14.12.2021-020","TG21.MS2_CS_035","Siebmaterial (aufgeteilt)","MS2, O-Wand aussen (Norden)","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Nord-Osten","Früchte"
"1974","14.12.2021","14.12.2021-020","TG21.MS2_CS_035","Siebmaterial (aufgeteilt)","MS2, O-Wand aussen (Norden)","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Nord-Osten","Früchte"
"1975","14.12.2021","14.12.2021-020","TG21.MS2_CS_035","Siebmaterial (aufgeteilt)","MS2, O-Wand aussen (Norden)","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Nord-Osten","Früchte"
"1976","01.12.2021","01.12.2021-001","TG21.MS2_CS_001","Botanik (Sammeltüte)","MS2, S-Ende, Aushub 1","MS2","Olea europaea","Olive","Frucht","vertrocknet","2021","Sueden","Früchte"
"1977","01.12.2021","01.12.2021-001","TG21.MS2_CS_001","Botanik (Sammeltüte)","MS2, S-Ende, Aushub 1","MS2","Olea europaea","Olive","Frucht","vertrocknet","2021","Sueden","Früchte"
"1978","01.12.2021","01.12.2021-001","TG21.MS2_CS_001","Botanik (Sammeltüte)","MS2, S-Ende, Aushub 1","MS2","Olea europaea","Olive","Frucht","vertrocknet","2021","Sueden","Früchte"
"1979","01.12.2021","01.12.2021-001","TG21.MS2_CS_001","Botanik (Sammeltüte)","MS2, S-Ende, Aushub 1","MS2","Olea europaea","Olive","Frucht","vertrocknet","2021","Sueden","Früchte"
"1980","01.12.2021","01.12.2021-001","TG21.MS2_CS_001","Botanik (Sammeltüte)","MS2, S-Ende, Aushub 1","MS2","Olea europaea","Olive","Frucht","vertrocknet","2021","Sueden","Früchte"
"1981","01.12.2021","01.12.2021-001","TG21.MS2_CS_001","Botanik (Sammeltüte)","MS2, S-Ende, Aushub 1","MS2","Olea europaea","Olive","Frucht","vertrocknet","2021","Sueden","Früchte"
"1982","05.12.2021","05.12.2021-025","TG21.MS2_CS_013","Botanik (Sammeltüte)","MS2, W-Wand, Schnitt Lage 1 (mittig unter Lehmziegeln)","MS2","Olea europaea","Olive","Frucht","vertrocknet","2021","Westen","Früchte"
"1983","05.12.2021","05.12.2021-025","TG21.MS2_CS_013","Botanik (Sammeltüte)","MS2, W-Wand, Schnitt Lage 1 (mittig unter Lehmziegeln)","MS2","Olea europaea","Olive","Frucht","vertrocknet","2021","Westen","Früchte"
"1984","05.12.2021","05.12.2021-025","TG21.MS2_CS_013","Botanik (Sammeltüte)","MS2, W-Wand, Schnitt Lage 1 (mittig unter Lehmziegeln)","MS2","Olea europaea","Olive","Frucht","vertrocknet","2021","Westen","Früchte"
"1985","05.12.2021","05.12.2021-025","TG21.MS2_CS_013","Botanik (Sammeltüte)","MS2, W-Wand, Schnitt Lage 1 (mittig unter Lehmziegeln)","MS2","Olea europaea","Olive","Frucht","vertrocknet","2021","Westen","Früchte"
"1986","05.12.2021","05.12.2021-025","TG21.MS2_CS_013","Botanik (Sammeltüte)","MS2, W-Wand, Schnitt Lage 1 (mittig unter Lehmziegeln)","MS2","Olea europaea","Olive","Frucht","vertrocknet","2021","Westen","Früchte"
"1987","05.12.2021","05.12.2021-025","TG21.MS2_CS_013","Botanik (Sammeltüte)","MS2, W-Wand, Schnitt Lage 1 (mittig unter Lehmziegeln)","MS2","Olea europaea","Olive","Frucht","vertrocknet","2021","Westen","Früchte"
"1988","05.12.2021","05.12.2021-025","TG21.MS2_CS_013","Botanik (Sammeltüte)","MS2, W-Wand, Schnitt Lage 1 (mittig unter Lehmziegeln)","MS2","Olea europaea","Olive","Frucht","vertrocknet","2021","Westen","Früchte"
"1989","01.12.2021","01.12.2021-001","TG21.MS2_CS_001","Botanik (Sammeltüte)","MS2, S-Ende, Aushub 1","MS2","Oleae sp.","Ölbaumgewächse","Blüte","vertrocknet","2021","Sueden","Früchte"
"1990","02.12.2021","02.12.2021-005","TG21.MS2_CS_002","Botanik (Sammeltüte)","MS2 - Ostwand Stein, Ecke Süd, Versturz","MS2","Oleae sp.","Ölbaumgewächse","Blüte","vertrocknet","2021","Sued-Osten","Früchte"
"1991","02.12.2021","02.12.2021-005","TG21.MS2_CS_002","Botanik (Sammeltüte)","MS2 - Ostwand Stein, Ecke Süd, Versturz","MS2","Oleae sp.","Ölbaumgewächse","Blüte","vertrocknet","2021","Sued-Osten","Früchte"
"1992","02.12.2021","02.12.2021-005","TG21.MS2_CS_002","Botanik (Sammeltüte)","MS2 - Ostwand Stein, Ecke Süd, Versturz","MS2","Oleae sp.","Ölbaumgewächse","Blüte","vertrocknet","2021","Sued-Osten","Früchte"
"1993","02.12.2021","02.12.2021-030","TG21.MS2_CS_005","Botanik (Sammeltüte)","MS2 - zwischen Profil und Südende","MS2","Oleae sp.","Ölbaumgewächse","Blüte","vertrocknet","2021","Sueden","Früchte"
"1994","07.12.2021","07.12.2021-039","TG21.MS2_CS_019","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Oleae sp.","Ölbaumgewächse","Blüte","vertrocknet","2021","Osten","Früchte"
"1995","07.12.2021","07.12.2021-039","TG21.MS2_CS_019","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Oleae sp.","Ölbaumgewächse","Blüte","vertrocknet","2021","Osten","Früchte"
"1996","07.12.2021","07.12.2021-039","TG21.MS2_CS_019","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Oleae sp.","Ölbaumgewächse","Blüte","vertrocknet","2021","Osten","Früchte"
"1997","07.12.2021","07.12.2021-039","TG21.MS2_CS_019","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Oleae sp.","Ölbaumgewächse","Blüte","vertrocknet","2021","Osten","Früchte"
"1998","08.12.2021","08.12.2021-040","TG21.MS2_CS_021","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Oleae sp.","Ölbaumgewächse","Blüte","vertrocknet","2021","Osten","Früchte"
"1999","08.12.2021","08.12.2021-040","TG21.MS2_CS_021","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Oleae sp.","Ölbaumgewächse","Blüte","vertrocknet","2021","Osten","Früchte"
"2000","08.12.2021","08.12.2021-040","TG21.MS2_CS_021","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Oleae sp.","Ölbaumgewächse","Blüte","vertrocknet","2021","Osten","Früchte"
"2001","08.12.2021","08.12.2021-040","TG21.MS2_CS_021","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Oleae sp.","Ölbaumgewächse","Blüte","vertrocknet","2021","Osten","Früchte"
"2002","01.12.2021","01.12.2021-001","TG21.MS2_CS_001","Botanik (Sammeltüte)","MS2, S-Ende, Aushub 1","MS2","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2021","Sueden","Früchte"
"2003","01.12.2021","01.12.2021-001","TG21.MS2_CS_001","Botanik (Sammeltüte)","MS2, S-Ende, Aushub 1","MS2","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2021","Sueden","Früchte"
"2004","01.12.2021","01.12.2021-001","TG21.MS2_CS_001","Botanik (Sammeltüte)","MS2, S-Ende, Aushub 1","MS2","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2021","Sueden","Früchte"
"2005","01.12.2021","01.12.2021-001","TG21.MS2_CS_001","Botanik (Sammeltüte)","MS2, S-Ende, Aushub 1","MS2","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2021","Sueden","Früchte"
"2006","01.12.2021","01.12.2021-001","TG21.MS2_CS_001","Botanik (Sammeltüte)","MS2, S-Ende, Aushub 1","MS2","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2021","Sueden","Früchte"
"2007","01.12.2021","01.12.2021-001","TG21.MS2_CS_001","Botanik (Sammeltüte)","MS2, S-Ende, Aushub 1","MS2","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2021","Sueden","Früchte"
"2008","01.12.2021","01.12.2021-001","TG21.MS2_CS_001","Botanik (Sammeltüte)","MS2, S-Ende, Aushub 1","MS2","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2021","Sueden","Früchte"
"2009","01.12.2021","01.12.2021-001","TG21.MS2_CS_001","Botanik (Sammeltüte)","MS2, S-Ende, Aushub 1","MS2","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2021","Sueden","Früchte"
"2010","01.12.2021","01.12.2021-001","TG21.MS2_CS_001","Botanik (Sammeltüte)","MS2, S-Ende, Aushub 1","MS2","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2021","Sueden","Früchte"
"2011","01.12.2021","01.12.2021-001","TG21.MS2_CS_001","Botanik (Sammeltüte)","MS2, S-Ende, Aushub 1","MS2","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2021","Sueden","Früchte"
"2012","01.12.2021","01.12.2021-001","TG21.MS2_CS_001","Botanik (Sammeltüte)","MS2, S-Ende, Aushub 1","MS2","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2021","Sueden","Früchte"
"2013","01.12.2021","01.12.2021-001","TG21.MS2_CS_001","Botanik (Sammeltüte)","MS2, S-Ende, Aushub 1","MS2","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2021","Sueden","Früchte"
"2014","01.12.2021","01.12.2021-001","TG21.MS2_CS_001","Botanik (Sammeltüte)","MS2, S-Ende, Aushub 1","MS2","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2021","Sueden","Früchte"
"2015","01.12.2021","01.12.2021-001","TG21.MS2_CS_001","Botanik (Sammeltüte)","MS2, S-Ende, Aushub 1","MS2","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2021","Sueden","Früchte"
"2016","01.12.2021","01.12.2021-001","TG21.MS2_CS_001","Botanik (Sammeltüte)","MS2, S-Ende, Aushub 1","MS2","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2021","Sueden","Früchte"
"2017","01.12.2021","01.12.2021-001","TG21.MS2_CS_001","Botanik (Sammeltüte)","MS2, S-Ende, Aushub 1","MS2","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2021","Sueden","Früchte"
"2018","01.12.2021","01.12.2021-001","TG21.MS2_CS_001","Botanik (Sammeltüte)","MS2, S-Ende, Aushub 1","MS2","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2021","Sueden","Früchte"
"2019","01.12.2021","01.12.2021-001","TG21.MS2_CS_001","Botanik (Sammeltüte)","MS2, S-Ende, Aushub 1","MS2","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2021","Sueden","Früchte"
"2020","01.12.2021","01.12.2021-001","TG21.MS2_CS_001","Botanik (Sammeltüte)","MS2, S-Ende, Aushub 1","MS2","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2021","Sueden","Früchte"
